"ano_mes_ref","nom_municipio","sgl_uf","macro_regional_ipsemg","micro_regional_ipsemg","bh_rmbh_interior_ipsemg","dsc_sexo","desc_faixa_etaria","qtde_benef"
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","24 - 28 ANOS",13
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","29 - 33 ANOS",16
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","34 - 38 ANOS",13
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","39 - 43 ANOS",8
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","44 - 48 ANOS",12
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","49 - 53 ANOS",7
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","54 - 58 ANOS",10
"202505","MIRADOURO","MG","SUDESTE","MURIAE","INTERIOR","Masculino","59+ ANOS",49
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","00 - 18 ANOS",31
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","19 - 23 ANOS",15
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","24 - 28 ANOS",21
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","29 - 33 ANOS",15
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","34 - 38 ANOS",12
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","39 - 43 ANOS",16
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","44 - 48 ANOS",18
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","49 - 53 ANOS",11
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","54 - 58 ANOS",27
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Feminino","59+ ANOS",134
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","00 - 18 ANOS",28
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","19 - 23 ANOS",7
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","24 - 28 ANOS",17
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","29 - 33 ANOS",15
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","34 - 38 ANOS",9
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","39 - 43 ANOS",4
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","44 - 48 ANOS",17
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","49 - 53 ANOS",12
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","MIRAI","MG","SUDESTE","MURIAE","INTERIOR","Masculino","59+ ANOS",83
"202505","MIRASSOL","SP","FORAMG","FORAMG","FORAMG","Masculino","54 - 58 ANOS",1
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","00 - 18 ANOS",21
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","19 - 23 ANOS",11
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","24 - 28 ANOS",9
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","29 - 33 ANOS",5
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","34 - 38 ANOS",5
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","39 - 43 ANOS",13
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","44 - 48 ANOS",16
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","49 - 53 ANOS",12
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","54 - 58 ANOS",9
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","59+ ANOS",16
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","00 - 18 ANOS",25
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","19 - 23 ANOS",9
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","24 - 28 ANOS",8
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","29 - 33 ANOS",2
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","34 - 38 ANOS",2
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","39 - 43 ANOS",10
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","44 - 48 ANOS",6
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","49 - 53 ANOS",10
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","54 - 58 ANOS",5
"202505","MIRAVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","59+ ANOS",15
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Feminino","00 - 18 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Feminino","24 - 28 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Feminino","49 - 53 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",3
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Masculino","00 - 18 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Masculino","29 - 33 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Masculino","34 - 38 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Masculino","54 - 58 ANOS",1
"202505","MOCOCA","SP","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",4
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","19 - 23 ANOS",5
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","24 - 28 ANOS",5
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","29 - 33 ANOS",8
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","34 - 38 ANOS",6
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","39 - 43 ANOS",1
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","44 - 48 ANOS",2
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","49 - 53 ANOS",9
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","54 - 58 ANOS",5
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Feminino","59+ ANOS",46
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","00 - 18 ANOS",4
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","19 - 23 ANOS",3
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","24 - 28 ANOS",4
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","29 - 33 ANOS",8
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","34 - 38 ANOS",2
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","54 - 58 ANOS",4
"202505","MOEDA","MG","CENTRO","BELO HORIZONTE","INTERIOR","Masculino","59+ ANOS",29
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","00 - 18 ANOS",27
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","19 - 23 ANOS",22
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","24 - 28 ANOS",18
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","29 - 33 ANOS",24
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","34 - 38 ANOS",11
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","39 - 43 ANOS",22
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","44 - 48 ANOS",20
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","49 - 53 ANOS",17
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","54 - 58 ANOS",22
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Feminino","59+ ANOS",126
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","00 - 18 ANOS",31
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","19 - 23 ANOS",12
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","24 - 28 ANOS",17
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","29 - 33 ANOS",14
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","34 - 38 ANOS",7
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","39 - 43 ANOS",8
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","44 - 48 ANOS",11
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","49 - 53 ANOS",15
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","54 - 58 ANOS",12
"202505","MOEMA","MG","OESTE","BOM DESPACHO","INTERIOR","Masculino","59+ ANOS",74
"202505","MOGI DAS CRUZES","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",6
"202505","MOGI DAS CRUZES","SP","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",2
"202505","MOGI GUACU","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",7
"202505","MOGI MIRIM","SP","FORAMG","FORAMG","FORAMG","Feminino","29 - 33 ANOS",1
"202505","MOGI MIRIM","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","MOGI MIRIM","SP","FORAMG","FORAMG","FORAMG","Masculino","24 - 28 ANOS",1
"202505","MONGAGUA","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","00 - 18 ANOS",15
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","19 - 23 ANOS",4
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","24 - 28 ANOS",5
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","29 - 33 ANOS",5
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","34 - 38 ANOS",9
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","39 - 43 ANOS",9
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","44 - 48 ANOS",6
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","49 - 53 ANOS",6
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","54 - 58 ANOS",1
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Feminino","59+ ANOS",26
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","00 - 18 ANOS",12
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","19 - 23 ANOS",4
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","24 - 28 ANOS",4
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","29 - 33 ANOS",2
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","49 - 53 ANOS",3
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","MONJOLOS","MG","CENTRO","CURVELO","INTERIOR","Masculino","59+ ANOS",11
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","00 - 18 ANOS",18
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","19 - 23 ANOS",8
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","24 - 28 ANOS",12
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","29 - 33 ANOS",15
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","34 - 38 ANOS",5
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","39 - 43 ANOS",11
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","44 - 48 ANOS",13
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","49 - 53 ANOS",9
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","54 - 58 ANOS",9
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Feminino","59+ ANOS",86
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","00 - 18 ANOS",10
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","19 - 23 ANOS",3
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","24 - 28 ANOS",5
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","29 - 33 ANOS",7
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","34 - 38 ANOS",5
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","39 - 43 ANOS",3
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","44 - 48 ANOS",8
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","49 - 53 ANOS",5
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","54 - 58 ANOS",4
"202505","MONSENHOR PAULO","MG","SUL","VARGINHA","INTERIOR","Masculino","59+ ANOS",61
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","00 - 18 ANOS",63
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","19 - 23 ANOS",40
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","24 - 28 ANOS",33
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","29 - 33 ANOS",31
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","34 - 38 ANOS",25
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","39 - 43 ANOS",33
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","44 - 48 ANOS",44
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","49 - 53 ANOS",60
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","54 - 58 ANOS",59
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Feminino","59+ ANOS",152
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","00 - 18 ANOS",66
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","19 - 23 ANOS",26
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","24 - 28 ANOS",36
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","29 - 33 ANOS",23
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","34 - 38 ANOS",12
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","39 - 43 ANOS",13
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","44 - 48 ANOS",13
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","49 - 53 ANOS",17
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","54 - 58 ANOS",21
"202505","MONTALVANIA","MG","NORTE","MANGA","INTERIOR","Masculino","59+ ANOS",72
"202505","MONTANHA","ES","FORAMG","FORAMG","FORAMG","Feminino","00 - 18 ANOS",1
"202505","MONTANHA","ES","FORAMG","FORAMG","FORAMG","Feminino","39 - 43 ANOS",1
"202505","MONTANHA","ES","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",4
"202505","MONTANHA","ES","FORAMG","FORAMG","FORAMG","Masculino","44 - 48 ANOS",1
"202505","MONTANHA","ES","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",1
"202505","MONTE ALEGRE","RN","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","00 - 18 ANOS",38
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","19 - 23 ANOS",14
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","24 - 28 ANOS",15
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","29 - 33 ANOS",25
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","34 - 38 ANOS",14
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","39 - 43 ANOS",21
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","44 - 48 ANOS",26
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","49 - 53 ANOS",25
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","54 - 58 ANOS",26
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Feminino","59+ ANOS",152
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","00 - 18 ANOS",27
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","19 - 23 ANOS",17
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","24 - 28 ANOS",14
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","29 - 33 ANOS",14
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","34 - 38 ANOS",13
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","39 - 43 ANOS",11
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","44 - 48 ANOS",10
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","49 - 53 ANOS",10
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","54 - 58 ANOS",17
"202505","MONTE ALEGRE DE MINAS","MG","TRIANGULO DO NORTE","UBERLANDIA","INTERIOR","Masculino","59+ ANOS",98
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","00 - 18 ANOS",74
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","19 - 23 ANOS",20
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","24 - 28 ANOS",32
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","29 - 33 ANOS",49
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","34 - 38 ANOS",21
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","39 - 43 ANOS",38
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","44 - 48 ANOS",47
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","49 - 53 ANOS",52
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","54 - 58 ANOS",69
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Feminino","59+ ANOS",295
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","00 - 18 ANOS",76
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","19 - 23 ANOS",25
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","24 - 28 ANOS",49
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","29 - 33 ANOS",43
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","34 - 38 ANOS",16
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","39 - 43 ANOS",21
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","44 - 48 ANOS",25
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","49 - 53 ANOS",34
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","54 - 58 ANOS",33
"202505","MONTE AZUL","MG","NORTE","PORTEIRINHA","INTERIOR","Masculino","59+ ANOS",186
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","00 - 18 ANOS",26
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","19 - 23 ANOS",7
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","24 - 28 ANOS",15
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","29 - 33 ANOS",28
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","34 - 38 ANOS",14
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","39 - 43 ANOS",13
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","44 - 48 ANOS",19
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","49 - 53 ANOS",20
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","54 - 58 ANOS",17
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Feminino","59+ ANOS",117
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","00 - 18 ANOS",28
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","19 - 23 ANOS",12
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","24 - 28 ANOS",13
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","29 - 33 ANOS",24
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","39 - 43 ANOS",8
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","44 - 48 ANOS",12
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","49 - 53 ANOS",10
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","54 - 58 ANOS",14
"202505","MONTE BELO","MG","SUL","ALFENAS","INTERIOR","Masculino","59+ ANOS",72
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","00 - 18 ANOS",141
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","19 - 23 ANOS",61
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","24 - 28 ANOS",74
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","29 - 33 ANOS",110
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","34 - 38 ANOS",69
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","39 - 43 ANOS",72
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","44 - 48 ANOS",97
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","49 - 53 ANOS",105
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","54 - 58 ANOS",112
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Feminino","59+ ANOS",535
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","00 - 18 ANOS",133
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","19 - 23 ANOS",69
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","24 - 28 ANOS",75
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","29 - 33 ANOS",98
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","34 - 38 ANOS",46
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","39 - 43 ANOS",45
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","44 - 48 ANOS",60
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","49 - 53 ANOS",54
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","54 - 58 ANOS",54
"202505","MONTE CARMELO","MG","TRIANGULO DO NORTE","MONTE CARMELO","INTERIOR","Masculino","59+ ANOS",346
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","00 - 18 ANOS",7
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","24 - 28 ANOS",2
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","29 - 33 ANOS",8
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","34 - 38 ANOS",4
"202505","MONTE FORMOSO","MG","NORDESTE","JEQUITINHONHA","INTERIOR","Feminino","39 - 43 ANOS",6
